Discharge_ID,Formula_dcg,Average_Voltage_with_CGCNN_BG(V),Average_Voltage_with-real-BG(V)
1000,Na0.67Ti0.5Ni0.5O2,3.3270426,NA
1001,Na0.67Co0.5Ni0.5O2,4.6497226,NA
1002,Na0.67Ti0.5Mn0.5O2,4.1900983,4.1926813
1003,Na0.67Ti0.5Cr0.5zO2,2.8124547,3.008887
1004,Na0.67Ti0.5Fe0.5O2,3.459557,3.7167459
1005,Na0.67V0.5Ni0.5O2,3.656621,3.6961205
1006,Na0.67Co0.5Cr0.5O2,3.314777,3.6148345
1007,Na0.67Fe0.5Ni0.5O2,3.7268007,NA
1008,Na0.67V0.5Cu0.5O2,3.7640479,3.766382
1009,Na0.67Fe0.5Co0.5O2,3.2896588,3.03701
1010,Na0.67Cr0.5Cu0.5O2,2.9594274,2.9738572
1011,Na0.67Ti0.5Cu0.5O2,2.6205175,2.5680919
1012,Na0.67Fe0.5Cu0.5O2,4.1707954,NA
1013,Na0.67V0.5Fe0.5O2,3.880194,4.141107
1014,Na0.67Ni0.5Cu0.5O2,3.3104208,3.002783
1015,Na0.67V0.5Cr0.5O2,3.8193965,NA
1016,Na0.67Mn0.5Cu0.5O2,4.990202,4.952084
1017,Na0.67Mn0.5Co0.5O2,4.046373,4.120288
1018,Na0.67Fe0.5Mn0.5O2,3.4555502,3.5402646
1019,Na0.67Cr0.5Ni0.5O2,3.8697116,3.8697116
1020,Na0.67Cr0.5Fe0.5O2,3.851327,3.9956863
1021,Na0.67V0.5Co0.5O2,4.1533217,NA
1022,Na0.67Ti0.5V0.5O2,4.133255,4.2403536
1023,Na0.67Ti0.5Co0.5O2,3.4496915,3.4661937
1024,Na0.67V0.5Mn0.5O2,2.5572054,NA
1025,Na0.67Co0.5Cu0.5O2,4.372913,NA
1026,Na0.67Mn0.5Ni0.5O2,5.3186836,5.4052114
1027,Na0.67Cr0.5Mn0.5O2,2.223789,2.2959485
